prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
complex,0.007781028747558594,True,0.040920257568359375,True
simple,-0.012713432312011719,False,0.09921741485595703,True
instruct,-0.012713432312011719,False,0.09244537353515625,True
complex,-0.012713432312011719,False,0.06430244445800781,True
simple,-0.004773139953613281,False,0.08981132507324219,True
instruct,-0.004773139953613281,False,0.07868576049804688,True
complex,-0.004773139953613281,False,0.03891277313232422,True
simple,-0.006545066833496094,False,0.09292221069335938,True
instruct,-0.006545066833496094,False,0.08310508728027344,True
complex,-0.006545066833496094,False,0.039150238037109375,True
simple,0.01544952392578125,True,0.09324169158935547,True
instruct,0.01544952392578125,True,0.08352279663085938,True
complex,0.01544952392578125,True,0.04060173034667969,True
simple,-0.026490211486816406,False,0.0943450927734375,True
instruct,-0.026490211486816406,False,0.08558177947998047,True
complex,-0.026490211486816406,False,0.06089591979980469,True
simple,-0.009013175964355469,False,0.09475040435791016,True
instruct,-0.009013175964355469,False,0.08256912231445312,True
complex,-0.009013175964355469,False,0.03675270080566406,True
simple,-0.011159896850585938,False,0.09922409057617188,True
instruct,-0.011159896850585938,False,0.09114933013916016,True
complex,-0.011159896850585938,False,0.04240131378173828,True
simple,0.008681297302246094,True,0.11223983764648438,True
instruct,0.008681297302246094,True,0.0943613052368164,True
complex,0.008681297302246094,True,0.062338829040527344,True
simple,0.012154579162597656,True,0.0978097915649414,True
instruct,0.012154579162597656,True,0.08757591247558594,True
complex,0.012154579162597656,True,0.050113677978515625,True
simple,-0.024933815002441406,False,0.08719253540039062,True
instruct,-0.024933815002441406,False,0.07367515563964844,True
complex,-0.024933815002441406,False,0.03264904022216797,True
simple,0.0029859542846679688,True,0.09612846374511719,True
instruct,0.0029859542846679688,True,0.08246040344238281,True
complex,0.0029859542846679688,True,0.04525566101074219,True
simple,-0.019288063049316406,False,0.08178520202636719,True
instruct,-0.019288063049316406,False,0.07518959045410156,True
complex,-0.019288063049316406,False,0.024593353271484375,True
simple,0.014731407165527344,True,0.09533977508544922,True
instruct,0.014731407165527344,True,0.0816965103149414,True
complex,0.014731407165527344,True,0.05047321319580078,True
simple,0.009200096130371094,True,0.07945919036865234,True
instruct,0.009200096130371094,True,0.06930160522460938,True
complex,0.009200096130371094,True,0.023161888122558594,True
simple,-0.012708663940429688,False,0.09554767608642578,True
instruct,-0.012708663940429688,False,0.0857076644897461,True
complex,-0.012708663940429688,False,0.053259849548339844,True
simple,0.0010805130004882812,True,0.0984640121459961,True
instruct,0.0010805130004882812,True,0.08449840545654297,True
complex,0.0010805130004882812,True,0.05046844482421875,True
simple,0.0007495880126953125,True,0.09633350372314453,True
instruct,0.0007495880126953125,True,0.08455562591552734,True
complex,0.0007495880126953125,True,0.05837726593017578,True
simple,0.008172035217285156,True,0.09197139739990234,True
instruct,0.008172035217285156,True,0.07866096496582031,True
complex,0.008172035217285156,True,0.04677391052246094,True
simple,-0.0029935836791992188,False,0.08617210388183594,True
instruct,-0.0029935836791992188,False,0.07555103302001953,True
complex,-0.0029935836791992188,False,0.036785125732421875,True
simple,-0.01850414276123047,False,0.09857559204101562,True
instruct,-0.01850414276123047,False,0.09093284606933594,True
complex,-0.01850414276123047,False,0.06625652313232422,True
simple,-0.004473686218261719,False,0.09193992614746094,True
instruct,-0.004473686218261719,False,0.07116317749023438,True
complex,-0.004473686218261719,False,0.04029083251953125,True
simple,-0.004181861877441406,False,0.09482574462890625,True
instruct,-0.004181861877441406,False,0.08791637420654297,True
complex,-0.004181861877441406,False,0.034743309020996094,True
simple,-0.02405834197998047,False,0.10487747192382812,True
instruct,-0.02405834197998047,False,0.0968618392944336,True
complex,-0.02405834197998047,False,0.043548583984375,True
simple,0.0006189346313476562,True,0.09680461883544922,True
instruct,0.0006189346313476562,True,0.08986091613769531,True
complex,0.0006189346313476562,True,0.03987598419189453,True
simple,0.006336212158203125,True,0.09020519256591797,True
instruct,0.006336212158203125,True,0.0834054946899414,True
complex,0.006336212158203125,True,0.06294536590576172,True
simple,-0.013438224792480469,False,0.0926513671875,True
instruct,-0.013438224792480469,False,0.07789039611816406,True
complex,-0.013438224792480469,False,0.057292938232421875,True
simple,-0.006855010986328125,False,0.0856008529663086,True
instruct,-0.006855010986328125,False,0.07653236389160156,True
complex,-0.006855010986328125,False,0.04029083251953125,True
simple,0.005023956298828125,True,0.09397411346435547,True
instruct,0.005023956298828125,True,0.08171463012695312,True
complex,0.005023956298828125,True,0.04232597351074219,True
simple,-0.014829635620117188,False,0.10798072814941406,True
instruct,-0.014829635620117188,False,0.08613777160644531,True
complex,-0.014829635620117188,False,0.08277416229248047,True
simple,-0.0030183792114257812,False,0.09311866760253906,True
instruct,-0.0030183792114257812,False,0.08090019226074219,True
complex,-0.0030183792114257812,False,0.035518646240234375,True
simple,0.0059261322021484375,True,0.09308528900146484,True
instruct,0.0059261322021484375,True,0.08597278594970703,True
complex,0.0059261322021484375,True,0.03319358825683594,True
simple,0.011615753173828125,True,0.08423995971679688,True
instruct,0.011615753173828125,True,0.0760183334350586,True
complex,0.011615753173828125,True,0.04531288146972656,True
simple,-0.020341873168945312,False,0.0832376480102539,True
instruct,-0.020341873168945312,False,0.07248115539550781,True
complex,-0.020341873168945312,False,0.029976844787597656,True
simple,-0.027429580688476562,False,0.09582805633544922,True
instruct,-0.027429580688476562,False,0.08753395080566406,True
complex,-0.027429580688476562,False,0.043456077575683594,True
simple,0.020452499389648438,True,0.08668994903564453,True
instruct,0.020452499389648438,True,0.07230091094970703,True
complex,0.020452499389648438,True,0.037326812744140625,True
simple,0.0033998489379882812,True,0.10158729553222656,True
instruct,0.0033998489379882812,True,0.0941324234008789,True
complex,0.0033998489379882812,True,0.05459022521972656,True
simple,-0.019100189208984375,False,0.08835315704345703,True
instruct,-0.019100189208984375,False,0.07707023620605469,True
complex,-0.019100189208984375,False,0.046927452087402344,True
simple,0.0048274993896484375,True,0.09690475463867188,True
instruct,0.0048274993896484375,True,0.08206558227539062,True
complex,0.0048274993896484375,True,0.06318473815917969,True
simple,-0.033226966857910156,False,0.08832073211669922,True
instruct,-0.033226966857910156,False,0.07448959350585938,True
complex,-0.033226966857910156,False,0.06047248840332031,True
simple,-0.0089874267578125,False,0.08337020874023438,True
instruct,-0.0089874267578125,False,0.08249950408935547,True
complex,-0.0089874267578125,False,0.0516510009765625,True
simple,-0.0015811920166015625,False,0.09668540954589844,True
instruct,-0.0015811920166015625,False,0.09542179107666016,True
complex,-0.0015811920166015625,False,0.06995105743408203,True
simple,-0.014468193054199219,False,0.08914756774902344,True
instruct,-0.014468193054199219,False,0.08040523529052734,True
complex,-0.014468193054199219,False,0.049300193786621094,True
simple,-0.0025072097778320312,False,0.09504127502441406,True
instruct,-0.0025072097778320312,False,0.08534049987792969,True
complex,-0.0025072097778320312,False,0.034363746643066406,True
simple,-0.014486312866210938,False,0.09722709655761719,True
instruct,-0.014486312866210938,False,0.09090042114257812,True
complex,-0.014486312866210938,False,0.046051025390625,True
simple,-0.03105449676513672,False,0.08840560913085938,True
instruct,-0.03105449676513672,False,0.0807657241821289,True
complex,-0.03105449676513672,False,0.05328845977783203,True
simple,-0.0045948028564453125,False,0.09061145782470703,True
instruct,-0.0045948028564453125,False,0.06859683990478516,True
complex,-0.0045948028564453125,False,0.042690277099609375,True
simple,0.012436866760253906,True,0.09357643127441406,True
instruct,0.012436866760253906,True,0.08601951599121094,True
complex,0.012436866760253906,True,0.049498558044433594,True
simple,-0.0027341842651367188,False,0.10120010375976562,True
instruct,-0.0027341842651367188,False,0.09025192260742188,True
complex,-0.0027341842651367188,False,0.055878639221191406,True
simple,0.01271820068359375,True,0.09736824035644531,True
instruct,0.01271820068359375,True,0.08957576751708984,True
complex,0.01271820068359375,True,0.05156517028808594,True
simple,-0.021559715270996094,False,0.08377265930175781,True
instruct,-0.021559715270996094,False,0.07877159118652344,True
complex,-0.021559715270996094,False,0.02920246124267578,True
simple,0.009471893310546875,True,0.08429813385009766,True
instruct,0.009471893310546875,True,0.07706642150878906,True
complex,0.009471893310546875,True,0.028435707092285156,True
simple,-0.009045600891113281,False,0.09251976013183594,True
instruct,-0.009045600891113281,False,0.08440113067626953,True
complex,-0.009045600891113281,False,0.048213958740234375,True
simple,0.007170677185058594,True,0.09654426574707031,True
instruct,0.007170677185058594,True,0.08416271209716797,True
complex,0.007170677185058594,True,0.04321098327636719,True
simple,-0.035518646240234375,False,0.08816051483154297,True
instruct,-0.035518646240234375,False,0.08117294311523438,True
complex,-0.035518646240234375,False,0.04056549072265625,True
simple,-0.004375457763671875,False,0.08982181549072266,True
instruct,-0.004375457763671875,False,0.08542442321777344,True
complex,-0.004375457763671875,False,0.051484107971191406,True
simple,0.017564773559570312,True,0.10860633850097656,True
instruct,0.017564773559570312,True,0.0943450927734375,True
complex,0.017564773559570312,True,0.07466888427734375,True
simple,-0.04310417175292969,False,0.09726619720458984,True
instruct,-0.04310417175292969,False,0.08417987823486328,True
complex,-0.04310417175292969,False,0.035739898681640625,True
simple,-0.0012912750244140625,False,0.09776973724365234,True
instruct,-0.0012912750244140625,False,0.08447456359863281,True
complex,-0.0012912750244140625,False,0.05237293243408203,True
simple,0.00750732421875,True,0.08991622924804688,True
instruct,0.00750732421875,True,0.07349872589111328,True
complex,0.00750732421875,True,0.02966022491455078,True
simple,-0.013842582702636719,False,0.08532428741455078,True
instruct,-0.013842582702636719,False,0.08270072937011719,True
complex,-0.013842582702636719,False,0.04311370849609375,True
simple,-0.005421638488769531,False,0.09076786041259766,True
instruct,-0.005421638488769531,False,0.08500385284423828,True
complex,-0.005421638488769531,False,0.04976844787597656,True
simple,-0.021581649780273438,False,0.10938072204589844,True
instruct,-0.021581649780273438,False,0.09445381164550781,True
complex,-0.021581649780273438,False,0.0697641372680664,True
simple,0.009999275207519531,True,0.10114765167236328,True
instruct,0.009999275207519531,True,0.09479331970214844,True
complex,0.009999275207519531,True,0.040966033935546875,True
simple,-0.009191513061523438,False,0.0768594741821289,True
instruct,-0.009191513061523438,False,0.056992530822753906,True
complex,-0.009191513061523438,False,0.042633056640625,True
simple,0.027495384216308594,True,0.09738731384277344,True
instruct,0.027495384216308594,True,0.08755779266357422,True
complex,0.027495384216308594,True,0.07248783111572266,True
simple,-0.019817352294921875,False,0.06981372833251953,True
instruct,-0.019817352294921875,False,0.037024497985839844,True
complex,-0.019817352294921875,False,0.027031898498535156,True
simple,-0.015260696411132812,False,0.07647514343261719,True
instruct,-0.015260696411132812,False,0.0694284439086914,True
complex,-0.015260696411132812,False,0.03616809844970703,True
simple,0.013869285583496094,True,0.08350849151611328,True
instruct,0.013869285583496094,True,0.07438468933105469,True
complex,0.013869285583496094,True,0.033186912536621094,True
simple,0.0021867752075195312,True,0.09795188903808594,True
instruct,0.0021867752075195312,True,0.08158016204833984,True
complex,0.0021867752075195312,True,0.029859542846679688,True
simple,-0.010816574096679688,False,0.09900283813476562,True
instruct,-0.010816574096679688,False,0.0857534408569336,True
complex,-0.010816574096679688,False,0.051163673400878906,True
simple,-0.009763717651367188,False,0.09539604187011719,True
instruct,-0.009763717651367188,False,0.09287452697753906,True
complex,-0.009763717651367188,False,0.04908943176269531,True
simple,-0.011915206909179688,False,0.08943557739257812,True
instruct,-0.011915206909179688,False,0.0633230209350586,True
complex,-0.011915206909179688,False,0.04448890686035156,True
simple,0.013881683349609375,True,0.08151054382324219,True
instruct,0.013881683349609375,True,0.07190227508544922,True
complex,0.013881683349609375,True,0.04332256317138672,True
simple,-0.002017974853515625,False,0.08111572265625,True
instruct,-0.002017974853515625,False,0.06874465942382812,True
complex,-0.002017974853515625,False,0.03673839569091797,True
simple,-0.013268470764160156,False,0.09839057922363281,True
instruct,-0.013268470764160156,False,0.08513641357421875,True
complex,-0.013268470764160156,False,0.03932762145996094,True
simple,0.02659893035888672,True,0.0904092788696289,True
instruct,0.02659893035888672,True,0.08458614349365234,True
complex,0.02659893035888672,True,0.052471160888671875,True
simple,-0.009615898132324219,False,0.08130741119384766,True
instruct,-0.009615898132324219,False,0.07618236541748047,True
complex,-0.009615898132324219,False,0.021146774291992188,True
simple,0.0026350021362304688,True,0.08580493927001953,True
instruct,0.0026350021362304688,True,0.07664203643798828,True
complex,0.0026350021362304688,True,0.0272674560546875,True
simple,0.002773284912109375,True,0.09522247314453125,True
instruct,0.002773284912109375,True,0.08883857727050781,True
complex,0.002773284912109375,True,0.04523181915283203,True
simple,0.017004013061523438,True,0.08830642700195312,True
instruct,0.017004013061523438,True,0.08282756805419922,True
complex,0.017004013061523438,True,0.04889202117919922,True
simple,-0.04013252258300781,False,-0.056507110595703125,False
instruct,-0.04013252258300781,False,-0.04609203338623047,False
complex,-0.04013252258300781,False,-0.06765460968017578,False
simple,0.010763168334960938,True,-0.02344512939453125,False
instruct,0.010763168334960938,True,-0.01852130889892578,False
complex,0.010763168334960938,True,-0.07251453399658203,False
simple,0.0077114105224609375,True,-0.04400348663330078,False
instruct,0.0077114105224609375,True,-0.034908294677734375,False
complex,0.0077114105224609375,True,-0.07138252258300781,False
simple,0.0025882720947265625,True,-0.046090126037597656,False
instruct,0.0025882720947265625,True,-0.037774085998535156,False
complex,0.0025882720947265625,True,-0.07224273681640625,False
simple,-0.007683753967285156,False,-0.047524452209472656,False
instruct,-0.007683753967285156,False,-0.037517547607421875,False
complex,-0.007683753967285156,False,-0.07475090026855469,False
simple,-0.00017070770263671875,False,-0.03521537780761719,False
instruct,-0.00017070770263671875,False,-0.023050308227539062,False
complex,-0.00017070770263671875,False,-0.065765380859375,False
simple,-0.015201568603515625,False,-0.04000663757324219,False
instruct,-0.015201568603515625,False,-0.03255653381347656,False
complex,-0.015201568603515625,False,-0.07587242126464844,False
simple,-0.011615753173828125,False,-0.038967132568359375,False
instruct,-0.011615753173828125,False,-0.035556793212890625,False
complex,-0.011615753173828125,False,-0.08021068572998047,False
simple,0.0033483505249023438,True,-0.022309303283691406,False
instruct,0.0033483505249023438,True,-0.023763656616210938,False
complex,0.0033483505249023438,True,-0.07003211975097656,False
simple,-0.013133049011230469,False,-0.052193641662597656,False
instruct,-0.013133049011230469,False,-0.042308807373046875,False
complex,-0.013133049011230469,False,-0.07865428924560547,False
simple,0.016622543334960938,True,-0.036887168884277344,False
instruct,0.016622543334960938,True,-0.02747821807861328,False
complex,0.016622543334960938,True,-0.07095050811767578,False
simple,-0.01751995086669922,False,-0.04149150848388672,False
instruct,-0.01751995086669922,False,-0.040218353271484375,False
complex,-0.01751995086669922,False,-0.07209491729736328,False
simple,-0.020051956176757812,False,-0.05141735076904297,False
instruct,-0.020051956176757812,False,-0.04510211944580078,False
complex,-0.020051956176757812,False,-0.07445812225341797,False
simple,0.0037994384765625,True,-0.03567218780517578,False
instruct,0.0037994384765625,True,-0.026567459106445312,False
complex,0.0037994384765625,True,-0.07266902923583984,False
simple,-0.00048732757568359375,False,-0.03315448760986328,False
instruct,-0.00048732757568359375,False,-0.03373146057128906,False
complex,-0.00048732757568359375,False,-0.07780838012695312,False
simple,0.0075244903564453125,True,-0.04775714874267578,False
instruct,0.0075244903564453125,True,-0.03971290588378906,False
complex,0.0075244903564453125,True,-0.07033920288085938,False
simple,0.005084037780761719,True,-0.04201698303222656,False
instruct,0.005084037780761719,True,-0.03434181213378906,False
complex,0.005084037780761719,True,-0.07279586791992188,False
simple,-0.0032701492309570312,False,-0.04587268829345703,False
instruct,-0.0032701492309570312,False,-0.03834247589111328,False
complex,-0.0032701492309570312,False,-0.07894420623779297,False
simple,-0.004963874816894531,False,-0.04839897155761719,False
instruct,-0.004963874816894531,False,-0.03968620300292969,False
complex,-0.004963874816894531,False,-0.0737752914428711,False
simple,-0.0015325546264648438,False,-0.043570518493652344,False
instruct,-0.0015325546264648438,False,-0.036576271057128906,False
complex,-0.0015325546264648438,False,-0.07580757141113281,False
simple,-0.0023412704467773438,False,-0.05092144012451172,False
instruct,-0.0023412704467773438,False,-0.042949676513671875,False
complex,-0.0023412704467773438,False,-0.07113075256347656,False
simple,0.010995864868164062,True,-0.032291412353515625,False
instruct,0.010995864868164062,True,-0.022355079650878906,False
complex,0.010995864868164062,True,-0.06451797485351562,False
simple,0.017073631286621094,True,-0.026628494262695312,False
instruct,0.017073631286621094,True,-0.027420997619628906,False
complex,0.017073631286621094,True,-0.0740518569946289,False
simple,-0.00177001953125,False,-0.049994468688964844,False
instruct,-0.00177001953125,False,-0.04523754119873047,False
complex,-0.00177001953125,False,-0.07689189910888672,False
simple,-0.00025272369384765625,False,-0.049816131591796875,False
instruct,-0.00025272369384765625,False,-0.039653778076171875,False
complex,-0.00025272369384765625,False,-0.0712137222290039,False
simple,0.0009965896606445312,True,-0.058807373046875,False
instruct,0.0009965896606445312,True,-0.049597740173339844,False
complex,0.0009965896606445312,True,-0.07981300354003906,False
simple,0.016195297241210938,True,-0.023996353149414062,False
instruct,0.016195297241210938,True,-0.022002220153808594,False
complex,0.016195297241210938,True,-0.07232093811035156,False
simple,0.006329536437988281,True,-0.03634166717529297,False
instruct,0.006329536437988281,True,-0.030696868896484375,False
complex,0.006329536437988281,True,-0.07060527801513672,False
simple,-0.0066661834716796875,False,-0.053150177001953125,False
instruct,-0.0066661834716796875,False,-0.04862689971923828,False
complex,-0.0066661834716796875,False,-0.07474517822265625,False
simple,-0.016455650329589844,False,-0.05852031707763672,False
instruct,-0.016455650329589844,False,-0.05130195617675781,False
complex,-0.016455650329589844,False,-0.0823049545288086,False
simple,0.015521049499511719,True,-0.04148292541503906,False
instruct,0.015521049499511719,True,-0.034300804138183594,False
complex,0.015521049499511719,True,-0.06273269653320312,False
simple,-0.0686788558959961,False,-0.059334754943847656,False
instruct,-0.0686788558959961,False,-0.05713653564453125,False
complex,-0.0686788558959961,False,-0.08290672302246094,False
simple,-0.06042003631591797,False,-0.047142982482910156,False
instruct,-0.06042003631591797,False,-0.04292011260986328,False
complex,-0.06042003631591797,False,-0.0784921646118164,False
simple,0.02269268035888672,True,-0.045472145080566406,False
instruct,0.02269268035888672,True,-0.03861713409423828,False
complex,0.02269268035888672,True,-0.06793785095214844,False
simple,0.015623092651367188,True,-0.05199623107910156,False
instruct,0.015623092651367188,True,-0.04484272003173828,False
complex,0.015623092651367188,True,-0.0741720199584961,False
simple,-0.0011730194091796875,False,-0.06801414489746094,False
instruct,-0.0011730194091796875,False,-0.06181144714355469,False
complex,-0.0011730194091796875,False,-0.08025455474853516,False
simple,0.0072040557861328125,True,-0.05435657501220703,False
instruct,0.0072040557861328125,True,-0.045807838439941406,False
complex,0.0072040557861328125,True,-0.06809139251708984,False
simple,0.0019598007202148438,True,-0.026388168334960938,False
instruct,0.0019598007202148438,True,-0.01813793182373047,False
complex,0.0019598007202148438,True,-0.07755851745605469,False
simple,-0.007111549377441406,False,-0.0477447509765625,False
instruct,-0.007111549377441406,False,-0.04272174835205078,False
complex,-0.007111549377441406,False,-0.06919002532958984,False
simple,-0.010081291198730469,False,-0.04397010803222656,False
instruct,-0.010081291198730469,False,-0.03796958923339844,False
complex,-0.010081291198730469,False,-0.07863044738769531,False
simple,-0.0011501312255859375,False,-0.05350685119628906,False
instruct,-0.0011501312255859375,False,-0.04493427276611328,False
complex,-0.0011501312255859375,False,-0.07898807525634766,False
simple,0.0033969879150390625,True,-0.047095298767089844,False
instruct,0.0033969879150390625,True,-0.039612770080566406,False
complex,0.0033969879150390625,True,-0.07935333251953125,False
simple,0.010265350341796875,True,-0.05499076843261719,False
instruct,0.010265350341796875,True,-0.04399585723876953,False
complex,0.010265350341796875,True,-0.07527923583984375,False
simple,-0.0058727264404296875,False,-0.043422698974609375,False
instruct,-0.0058727264404296875,False,-0.03797149658203125,False
complex,-0.0058727264404296875,False,-0.07420730590820312,False
simple,0.0051517486572265625,True,-0.03959083557128906,False
instruct,0.0051517486572265625,True,-0.03243446350097656,False
complex,0.0051517486572265625,True,-0.07122611999511719,False
simple,0.0012912750244140625,True,-0.0511932373046875,False
instruct,0.0012912750244140625,True,-0.042616844177246094,False
complex,0.0012912750244140625,True,-0.06933307647705078,False
simple,0.005930900573730469,True,-0.040470123291015625,False
instruct,0.005930900573730469,True,-0.02276611328125,False
complex,0.005930900573730469,True,-0.07128143310546875,False
simple,0.018143653869628906,True,-0.054351806640625,False
instruct,0.018143653869628906,True,-0.046161651611328125,False
complex,0.018143653869628906,True,-0.07826519012451172,False
simple,0.0074291229248046875,True,-0.054739952087402344,False
instruct,0.0074291229248046875,True,-0.04498481750488281,False
complex,0.0074291229248046875,True,-0.08271598815917969,False
simple,-0.007508277893066406,False,-0.051056861877441406,False
instruct,-0.007508277893066406,False,-0.04400348663330078,False
complex,-0.007508277893066406,False,-0.0763864517211914,False
simple,0.013371467590332031,True,-0.05332469940185547,False
instruct,0.013371467590332031,True,-0.04310035705566406,False
complex,0.013371467590332031,True,-0.0705556869506836,False
simple,0.00681304931640625,True,-0.047222137451171875,False
instruct,0.00681304931640625,True,-0.04348182678222656,False
complex,0.00681304931640625,True,-0.07746410369873047,False
simple,0.02184295654296875,True,-0.06427764892578125,False
instruct,0.02184295654296875,True,-0.059154510498046875,False
complex,0.02184295654296875,True,-0.0785684585571289,False
simple,0.02672100067138672,True,-0.04577350616455078,False
instruct,0.02672100067138672,True,-0.04399681091308594,False
complex,0.02672100067138672,True,-0.07591915130615234,False
simple,0.005962371826171875,True,-0.056067466735839844,False
instruct,0.005962371826171875,True,-0.05005455017089844,False
complex,0.005962371826171875,True,-0.0742807388305664,False
simple,0.01903247833251953,True,-0.036693572998046875,False
instruct,0.01903247833251953,True,-0.02856922149658203,False
complex,0.01903247833251953,True,-0.06514739990234375,False
simple,0.00032520294189453125,True,-0.042885780334472656,False
instruct,0.00032520294189453125,True,-0.03748321533203125,False
complex,0.00032520294189453125,True,-0.07579421997070312,False
simple,-0.019333839416503906,False,-0.05496788024902344,False
instruct,-0.019333839416503906,False,-0.04765892028808594,False
complex,-0.019333839416503906,False,-0.0753488540649414,False
simple,-0.000278472900390625,False,-0.042517662048339844,False
instruct,-0.000278472900390625,False,-0.03997230529785156,False
complex,-0.000278472900390625,False,-0.0730743408203125,False
simple,0.011624336242675781,True,-0.05240058898925781,False
instruct,0.011624336242675781,True,-0.04510307312011719,False
complex,0.011624336242675781,True,-0.08055400848388672,False
simple,0.004742622375488281,True,-0.06414604187011719,False
instruct,0.004742622375488281,True,-0.05885028839111328,False
complex,0.004742622375488281,True,-0.06842994689941406,False
simple,0.00267791748046875,True,-0.056793212890625,False
instruct,0.00267791748046875,True,-0.049340248107910156,False
complex,0.00267791748046875,True,-0.0747528076171875,False
simple,0.013411521911621094,True,-0.04767417907714844,False
instruct,0.013411521911621094,True,-0.03668022155761719,False
complex,0.013411521911621094,True,-0.0716400146484375,False
simple,0.012430191040039062,True,-0.03076457977294922,False
instruct,0.012430191040039062,True,-0.03028392791748047,False
complex,0.012430191040039062,True,-0.08385944366455078,False
simple,0.009608268737792969,True,-0.02621746063232422,False
instruct,0.009608268737792969,True,-0.02326488494873047,False
complex,0.009608268737792969,True,-0.0688333511352539,False
simple,0.015096664428710938,True,-0.03493785858154297,False
instruct,0.015096664428710938,True,-0.02986431121826172,False
complex,0.015096664428710938,True,-0.07343101501464844,False
simple,0.0006132125854492188,True,-0.05130577087402344,False
instruct,0.0006132125854492188,True,-0.04256248474121094,False
complex,0.0006132125854492188,True,-0.07433509826660156,False
simple,0.008839607238769531,True,-0.051346778869628906,False
instruct,0.008839607238769531,True,-0.04362964630126953,False
complex,0.008839607238769531,True,-0.07238960266113281,False
simple,0.017780303955078125,True,-0.060760498046875,False
instruct,0.017780303955078125,True,-0.053870201110839844,False
complex,0.017780303955078125,True,-0.0760641098022461,False
simple,0.026518821716308594,True,-0.050431251525878906,False
instruct,0.026518821716308594,True,-0.04323768615722656,False
complex,0.026518821716308594,True,-0.06814765930175781,False
simple,0.01855754852294922,True,-0.04641246795654297,False
instruct,0.01855754852294922,True,-0.042014122009277344,False
complex,0.01855754852294922,True,-0.07815742492675781,False
simple,0.015516281127929688,True,-0.03188037872314453,False
instruct,0.015516281127929688,True,-0.028293609619140625,False
complex,0.015516281127929688,True,-0.07414722442626953,False
simple,0.021223068237304688,True,-0.04796314239501953,False
instruct,0.021223068237304688,True,-0.040108680725097656,False
complex,0.021223068237304688,True,-0.07749080657958984,False
simple,0.005616188049316406,True,-0.043313026428222656,False
instruct,0.005616188049316406,True,-0.03772544860839844,False
complex,0.005616188049316406,True,-0.07088565826416016,False
simple,-0.010708808898925781,False,-0.059538841247558594,False
instruct,-0.010708808898925781,False,-0.05256175994873047,False
complex,-0.010708808898925781,False,-0.07978343963623047,False
simple,0.02003192901611328,True,-0.043213844299316406,False
